STRUCTURE_NUMBER_008,LOCATION_009,lat,lon,"coordinates (lat, lon)",YEAR_BUILT_027,FUNCTIONAL_CLASS_026,ADT_029,PERCENT_ADT_TRUCK_109,MIN_VERT_CLR_010,VC_ft,d_vc,N_detour,p_height,V_elem_height,Risk_Index,Risk_Level,Risk_Explanation,Street_View_URL
250650004206073,'12.3MI E OF ARMSTRONG C/L',34.94061388888890,-100.89356666666700,"34.940614, -100.893567",1941,2,14318,38.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.940614,-100.893567"
250650004206084,'12.7 M E OF ARMSTRONG C/L',34.93785,-100.88768888888900,"34.937850, -100.887689",1935,2,14318,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.937850,-100.887689"
250650004207010,'1.50MI E CLARENDON CTY LT',34.92279722222220,-100.850075,"34.922797, -100.850075",1935,2,13154,38.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.922797,-100.850075"
250650004207011,'2.50MI E CLARENDON CTY LT',34.917094444444400,-100.83386666666700,"34.917094, -100.833867",1935,2,13154,38.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.917094,-100.833867"
250650004207014,'5.55MI E CLARENDON CYT LT',34.906388888888900,-100.78307222222200,"34.906389, -100.783072",1935,2,11547,30.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.906389,-100.783072"
250650004207015,'6.70MI E CLARENDON CTY LT',34.897191666666700,-100.76540277777800,"34.897192, -100.765403",1935,2,11329,37.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.897192,-100.765403"
250650004206005,'8.15MI E OF ARMSTRONG C/L',34.96830277777780,-100.95705555555600,"34.968303, -100.957056",1934,2,10419,38.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.968303,-100.957056"
250510003202008,'1.87 MI N OF FM 1440',34.25098611111110,-100.29295,"34.250986, -100.292950",1930,6,999,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.250986,-100.292950"
250510003202039,'1.35 MI S OF FM 1440',34.207461111111100,-100.301,"34.207461, -100.301000",1998,6,1139,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.207461,-100.301000"
250510003202041,'3.43 MI N OF FM 1440',34.27361666666670,-100.28548055555600,"34.273617, -100.285481",1997,6,999,14.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.273617,-100.285481"
250510003204010,'1.32 MI S OF US 70',33.996294444444400,-100.31066666666700,"33.996294, -100.310667",1929,6,801,36.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=33.996294,-100.310667"
250510003204012,'5.47 MI S OF US 70',33.94174444444440,-100.32742222222200,"33.941744, -100.327422",1929,6,660,36.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=33.941744,-100.327422"
250510003204045,'7.50 MI S. OF US 70',33.91195555555560,-100.32743055555600,"33.911956, -100.327431",2006,6,7620,39.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=33.911956,-100.327431"
250510003204046,'2.37 MI S OF US 70',33.985816666666700,-100.32399166666700,"33.985817, -100.323992",2008,6,801,36.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=33.985817,-100.323992"
250510014602009,'3.86 MI E OF MOTLEY C/L',33.983775,-100.45799166666700,"33.983775, -100.457992",1928,6,632,10.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=33.983775,-100.457992"
250510014602010,'1.33 MI W OF US 83',34.010866666666700,-100.32494166666700,"34.010867, -100.324942",1928,6,851,10.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.010867,-100.324942"
250510014602028,'0.81 MI W OF FM 1037',33.988733333333300,-100.39328611111100,"33.988733, -100.393286",1960,6,632,10.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=33.988733,-100.393286"
250510014603011,'2.81 MI E OF US 83',34.03254166666670,-100.26108055555600,"34.032542, -100.261081",1929,6,623,21.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.032542,-100.261081"
250510014603012,'2.78 MI E OF FM 104',34.05297777777780,-100.20248333333300,"34.052978, -100.202483",1929,6,362,20.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.052978,-100.202483"
250630010506042,'4.30 MI N OF US 82',33.68423333333330,-100.84114166666700,"33.684233, -100.841142",1957,6,388,17.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=33.684233,-100.841142"
250510014603014,'5.74 MI E OF FM 104',34.06680555555560,-100.15376111111100,"34.066806, -100.153761",1929,6,362,20.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.066806,-100.153761"
250510070404016,'0.20 MI NE OF FM 1440',34.306352777777800,-100.49077777777800,"34.306353, -100.490778",1998,7,135,30.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.306353,-100.490778"
250510070404019,'0.17 MI NW OF FM 1440',34.30511388888890,-100.49747222222200,"34.305114, -100.497472",2016,7,100,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.305114,-100.497472"
250510071102004,'0.50 MI W OF HARDEMAN C/L',34.28599444444440,-100.00208611111100,"34.285994, -100.002086",1938,9,139,29.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.285994,-100.002086"
250510071102005,'2.14 MI E OF FM 1033',34.28756111111110,-100.02150555555600,"34.287561, -100.021506",1938,7,139,29.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.287561,-100.021506"
250510071102006,'0.78 MI E OF FM 1033',34.28751111111110,-100.04528333333300,"34.287511, -100.045283",1938,7,114,29.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.287511,-100.045283"
250510071102008,'0.91 MI SW OF FM 2532',34.08116666666670,-100.20924166666700,"34.081167, -100.209242",1938,7,183,30.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.081167,-100.209242"
250510071102009,'1.89 MI SW OF FM 2532',34.07231388888890,-100.22265833333300,"34.072314, -100.222658",1938,7,183,30.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.072314,-100.222658"
250510071102011,'0.65 MI S OF FM 1033',34.27813611111110,-100.05940277777800,"34.278136, -100.059403",1938,7,142,29.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.278136,-100.059403"
250510071102020,'4.23 MI NE OF FM 2532',34.13758055555560,-100.15317222222200,"34.137581, -100.153172",1938,7,152,29.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.137581,-100.153172"
250510071102021,'7.88 MI NE OF FM 2532',34.184597222222200,-100.124725,"34.184597, -100.124725",1938,7,142,29.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.184597,-100.124725"
250510071102029,'0.38 MI W OF HARDEMAN C/L',34.285,-100.00368055555600,"34.285000, -100.003681",2000,7,179,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.285000,-100.003681"
250510071102030,'0.5 MI NE OF FM 2876',34.065130555555600,-100.23902777777800,"34.065131, -100.239028",2010,7,183,30.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.065131,-100.239028"
250510014603013,'5.09 MI E OF FM 104',34.06383888888890,-100.16444722222200,"34.063839, -100.164447",1929,6,362,20.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.063839,-100.164447"
250440177201003,'1.14 MI W OF FM 338',34.8491,-100.29315555555600,"34.849100, -100.293156",1953,7,171,30.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.849100,-100.293156"
250440177201004,'0.52 MI W OF FM 338',34.84908055555560,-100.28399166666700,"34.849081, -100.283992",1940,7,171,30.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.849081,-100.283992"
250440177201005,'1.1 MI E OF FM 1547',34.86374722222220,-100.37986111111100,"34.863747, -100.379861",1961,7,990,8.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.863747,-100.379861"
250440177201006,'1.5 MI E OF FM 1547',34.86375,-100.3761611111110,"34.863750, -100.376161",1961,7,990,8.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.863750,-100.376161"
250440216501001,'2.69 MI E OF FM 1547',34.979644444444400,-100.35073333333300,"34.979644, -100.350733",1957,8,100,16.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.979644,-100.350733"
250440236401001,'1.35 MI N OF FM 1439',35.04279722222220,-100.13190277777800,"35.042797, -100.131903",1959,8,100,22.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=35.042797,-100.131903"
250440236401002,'0.94 MI N OF FM 1439',35.03708611111110,-100.13300277777800,"35.037086, -100.133003",1959,8,100,22.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=35.037086,-100.133003"
250440236501001,'1.21 MI S OF FM 338',34.812275,-100.1521888888890,"34.812275, -100.152189",1959,8,100,29.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.812275,-100.152189"
250440236502002,'1.31 MI N OF SH 203',34.882775,-100.15143055555600,"34.882775, -100.151431",1963,8,100,27.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.882775,-100.151431"
250440AA0148001,'2.4 MI W OF US 83',34.79075833333330,-100.23924166666700,"34.790758, -100.239242",1998,9,17,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.790758,-100.239242"
250440AA0165001,'0.1 MI W OF CR 210',34.97607222222220,-100.16977777777800,"34.976072, -100.169778",2009,9,10,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.976072,-100.169778"
250440AA0167001,'2.3 MI W OF US 83',34.97971944444450,-100.26035555555600,"34.979719, -100.260356",1975,9,22,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.979719,-100.260356"
250440AA0171001,'0.8 MI E OF FM 1547',35.16839722222220,-100.33062777777800,"35.168397, -100.330628",1998,9,10,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=35.168397,-100.330628"
250440B00013001,'0.01 MI E OF CORSICANA ST',34.85118333333330,-100.20981666666700,"34.851183, -100.209817",2008,19,46,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.851183,-100.209817"
250440AA0180001,'0.5 MI W OF FM 1548',35.02305,-100.30095,"35.023050, -100.300950",2009,9,24,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=35.023050,-100.300950"
250440AA0180002,'2.7 MI W OF FM 1548',35.02314722222220,-100.3395222222220,"35.023147, -100.339522",2003,9,12,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=35.023147,-100.339522"
250440AA0180003,'0.5 MI S OF FM 1036',35.04740833333330,-100.34447222222200,"35.047408, -100.344472",1998,9,10,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=35.047408,-100.344472"
250440AA0181001,'0.8 MI E OF FM 1547',35.065916666666700,-100.330675,"35.065917, -100.330675",2004,9,2,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=35.065917,-100.330675"
250440AA0189003,'7.3 MI N OF FM 1439',35.11780555555560,-100.1829527777780,"35.117806, -100.182953",1997,9,7,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=35.117806,-100.182953"
250440AA0190001,'10.7 MI N OF FM 1439',35.124900000000000,-100.14759722222200,"35.124900, -100.147597",2003,9,10,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=35.124900,-100.147597"
250440AA0190002,'13.5 MI N OF FM 1439',35.11734166666670,-100.10645277777800,"35.117342, -100.106453",2003,9,10,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=35.117342,-100.106453"
250440AA0190003,'13.8 MI N OF FM 1439',35.11770833333330,-100.10113333333300,"35.117708, -100.101133",2005,9,10,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=35.117708,-100.101133"
250440AA0191001,'11.1 MI N OF FM 1439',35.15943333333330,-100.02453888888900,"35.159433, -100.024539",1973,9,15,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=35.159433,-100.024539"
250440AA0191003,'3.3 Mi N of FM 1439',35.067438888888900,-100.05650833333300,"35.067439, -100.056508",2020,19,15,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=35.067439,-100.056508"
250440AA0199001,'2.8 MI E OF FM 338',34.848958333333300,-100.13649722222200,"34.848958, -100.136497",1986,9,10,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.848958,-100.136497"
250440AA0207002,'5.0 MI N. OF FM 1036',35.12245,-100.28596388888900,"35.122450, -100.285964",2016,9,11,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=35.122450,-100.285964"
250440B00012001,'0.30 MI W OF US 83',34.85217222222220,-100.20990833333300,"34.852172, -100.209908",2008,19,58,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.852172,-100.209908"
250440AA0174001,'0.9 MI E OF DOZIER',35.08120277777780,-100.32886388888900,"35.081203, -100.328864",2004,9,25,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=35.081203,-100.328864"
250510254601002,'0.77 MI N OF US 70',34.08645,-100.12036388888900,"34.086450, -100.120364",1940,8,100,25.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.086450,-100.120364"
250510AA0107002,'1.4 Mi W of FM 1168',33.83983333333330,-100.29927777777800,"33.839833, -100.299278",2020,19,10,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=33.839833,-100.299278"
250510AA0122001,'3.1 MI N OF US 70',34.02788611111110,-100.40571944444400,"34.027886, -100.405719",2002,9,10,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.027886,-100.405719"
250510AA0132001,'1.4 MI E OF CO RD 309',34.080447222222200,-100.24879722222200,"34.080447, -100.248797",1940,9,11,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.080447,-100.248797"
250510AA0132002,'0.9 MI E OF CO RD 309',34.08025000000000,-100.25649722222200,"34.080250, -100.256497",1940,9,11,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.080250,-100.256497"
250510AA0132003,'0.6 MI E OF CO RD 309',34.07651944444450,-100.25658888888900,"34.076519, -100.256589",1940,9,11,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.076519,-100.256589"
250510AA0141001,'0.25 MI W OF US 62',34.19855,-100.30178888888900,"34.198550, -100.301789",1993,9,10,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.198550,-100.301789"
250510AA0171001,'0.7 MI S OF FM 2278',33.916625,-100.3626222222220,"33.916625, -100.362622",1949,9,5,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=33.916625,-100.362622"
250510AA0185001,'0.4 MI E OF US 83',33.93292222222220,-100.31990277777800,"33.932922, -100.319903",1993,9,28,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=33.932922,-100.319903"
250510AA0196001,'0.8 MI S OF FM 2532',34.09195555555560,-100.10603333333300,"34.091956, -100.106033",1940,9,10,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.091956,-100.106033"
250510AA0202001,'0.7 MI E OF FM 2564',34.089508333333300,-100.10849444444400,"34.089508, -100.108494",1940,9,16,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.089508,-100.108494"
250510AA0202002,'0.2 MI E OF FM 2564',34.08946944444450,-100.11794166666700,"34.089469, -100.117942",1940,9,16,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.089469,-100.117942"
250510AA0202003,'1.0 MI E OF FM 2532',34.08945,-100.1246861111110,"34.089450, -100.124686",1939,9,10,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.089450,-100.124686"
250510071102031,'4.50 MI S OF FM 1033',34.227383333333300,-100.07494166666700,"34.227383, -100.074942",2011,7,142,29.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.227383,-100.074942"
250510AA0204001,'0.3 MI S. OF FM 2532',34.08366111111110,-100.17578611111100,"34.083661, -100.175786",1940,9,10,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.083661,-100.175786"
250510AA0210001,'3.1 MI E OF US 70',34.01285277777780,-100.23577777777800,"34.012853, -100.235778",1939,9,10,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.012853,-100.235778"
250510AA0210002,'4.1 MI N OF FM 1038',33.99187222222220,-100.23970833333300,"33.991872, -100.239708",1938,9,10,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=33.991872,-100.239708"
250510AA0210003,'2.3 MI N OF FM 1038',33.96543888888890,-100.23993888888900,"33.965439, -100.239939",1938,9,10,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=33.965439,-100.239939"
250510AA0210004,'1.3 MI N OF FM 1038',33.95,-100.23918611111100,"33.950000, -100.239186",1938,9,10,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=33.950000,-100.239186"
250510AA0234002,'0.7 MI S OF FM 104',34.146391666666700,-100.14093055555600,"34.146392, -100.140931",1937,9,10,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.146392,-100.140931"
250510AA0234003,'1.1 MI N OF FM 2532',34.119144444444400,-100.14052222222200,"34.119144, -100.140522",1939,9,10,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.119144,-100.140522"
250510AA0237001,'1.2 MI E OF FM 1038',34.00382777777780,-100.25224166666700,"34.003828, -100.252242",1939,9,20,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=34.003828,-100.252242"
250510AA0241001,'2.3 MI N OF FM 1038',33.96147222222220,-100.20488611111100,"33.961472, -100.204886",2011,9,10,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=33.961472,-100.204886"
250510AA0247001,'2.1 MI N OF FM 1038',33.954861111111100,-100.21770555555600,"33.954861, -100.217706",1938,9,10,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=33.954861,-100.217706"
